,제목,장르,년도,줄거리,평점
0,나이브스 아웃,"스릴러, 드라마, 코미디, 범죄",(2019),"미스터리 소설의 대가인 작가 할란이 자신의 85살 생일에 자신의 방에서 날카로운 단검으로 목이 그인 채 발견된다. 외딴 저택에 모인 할란의 간병인과 자식 내외, 그리고 3세들은 유산 상속을 놓고 대거 혼란에 빠진다. 파견된 형사들은 가족과의 면담을 할 수록 자살로 의견이 모이지만, 면담 중 멀찍이 떨어져 상황을 전망하는 푸른 눈의 사내는 형사들마저 압도하며 심문을 주도해나간다. 남자의 이름은 바로 브누아 블랑. 챔피언 사건을 해결해서 이름이 높아진 유명한 사립탐정이다.",7.9 (710k)
1,기생충,"드라마, 코미디, 스릴러, 공포",(2019),"전원 백수로 살 길 막막하지만 사이는 좋은 기택 가족. 장남 기우에게 명문대생 친구가 연결시켜 준 고액 과외 자리는 모처럼 싹튼 고정수입의 희망이다. 온 가족의 도움과 기대 속에 박 사장 집으로 향하는 기우. 글로벌 IT기업의 CEO인 박 사장의 저택에 도착하자 젊고 아름다운 사모님 연교와 가정부 문광이 기우를 맞이한다. 큰 문제 없이 박 사장의 딸 다혜의 과외를 시작한 기우. 그러나 이렇게 시작된 두 가족의 만남 뒤로, 걷잡을 수 없는 사건이 기다리고 있는데.....",8.5 (826k)
2,드라이브 마이 카,드라마,(2021),"누가 봐도 아름다운 부부 가후쿠와 오토. 우연히 아내의 외도를 목격한 가후쿠는 이유를 묻지 못한 채 갑작스럽게 아내의 죽음을 맞이하게 된다. 2년 후 히로시마의 연극제에 초청되어 작품의 연출을 하게 된 가후쿠. 그는 그곳에서 자신의 전속 드라이버 미사키를 만나게 된다. 말없이 묵묵히 가후쿠의 차를 운전하는 미사키와 오래된 습관인 아내가 녹음한 테이프를 들으며 대사를 연습하는 가후쿠. 조용한 차 안에서 두 사람은 점점 마음을 열게 되고, 서로가 과거의 아픔에서 벗어나지 못한 것을 알게 된다. 그리고 눈 덮인 홋카이도에서 내면에 깊숙이 자리 잡은 서로의 슬픔을 들여다보게 되는데….",7.6 (54k)
3,Official Competition,"코미디, 드라마, 스릴러",(2022),"가진 것 없이 맨손으로 시작해 자수성가한 억만장자. 세상의 모든 부귀영화를 누리지만 명성에 목마른 그는 80세 생일 기념으로, ‘훌륭한 영화’를 만들라고 지시한다. 노벨문학상 판권을 돈으로 사버리고 전 세계 영화제를 휩쓴 경력을 지닌 ‘롤라 쿠에바스’를 감독으로 기용한다. 천재 감독으로 불리지만 괴짜 기질이 있다고 알려진 ‘롤라 쿠에바스’ 감독은, 자신이 연출할 영화에 연기 거장 ‘이반 토레스’와 월드 스타 ‘펠릭스 리베로’를 캐스팅한다. 넘쳐흐르는 제작비로 최고의 원작, 최고의 감독, 최고의 배우가 뭉치고, 지상 최대의 걸작 만들기 프로젝트가 시작된다!",7.1 (10k)
4,날씨의 아이,"드라마, 로맨스, 가족, 애니메이션, 판타지",(2019),"고등학교 1학년 여름. 외딴 섬에서 가출해, 도쿄에 온 호타카. 그러나 생활은 곧 곤란해졌고, 고독한 나날의 끝에 겨우 찾아낸 일은, 수상한 오컬트 잡지의 작가 일이었다. 그의 앞날을 시사하는 듯, 연일 쏟아지는 비. 그런 가운데, 잡담으로 북적거리는 도시 한 편에서, 호타카는 한 소녀를 만난다. 어떤 사연을 안고, 남동생과 둘이서 밝고 씩씩하게 사는 소녀, 하루나. 그녀에게는, 이상한 능력이 있었다. ""저기, 지금부터 맑아질 거야."" 조금씩 비가 그치고, 아름답게 빛나는 거리. 그것은 기도하는 것만으로, 하늘을 맑게 하는 힘이었다.",7.5 (43k)
5,욕망의 그늘,드라마,(2021),"미모와 능력을 겸비한 상류층 갤러리 디렉터 나인원과 돈이라면 어떤 더러운 일도 마다하지 않는 청년 아룽. 아룽은 닿을 수 없는 그녀의 곁을 맴돌고, 나인원은 불륜 상대의 아이를 갖고 괴로워하던 중 자신을 돌봐주는 아룽에게 점점 이끌리게 된다. 배경도 상황도 너무나 다른 두 사람. 하지만 점점 서로를 향한 육체적 욕망에 빠져들게 되는데…",7.3
6,1917,"드라마, 액션, 전쟁, 스릴러",(2020),제1차 세계대전이 한창인 1917년 4월 6일. 독일군에 의해 모든 통신망이 파괴된 상황 속에서 서부전선의 영국군 병사 스코필드와 블레이크에게 하나의 미션이 주어졌다. 독일군의 함정에 빠진 영국군 부대의 수장 매켄지 중령에게 에린무어 장군의 공격 중지 명령을 전달하라는 것. 블레이크는 데본셔 연대에 있는 형을 구하기 위해 기꺼이 임무를 수행한다. 동료인 스코필드는 처음엔 당황스러워하지만 이내 1600명의 동료들을 구하기 위해 전쟁터 한가운데를 가로지르는 여정에 동참한다.,8.2 (605k)
7,작은 아씨들,"드라마, 로맨스, 역사",(2019),"첫째 메그는 배우가 되고 싶은 욕망과 가족을 가지고 싶어하는 욕망 사이에서 고민하고, 둘째 조는 소설을 쓰지만 여성들이 쓴 소설은 어떻게 끝이 나야 하는지 잘 알고 있는 척하는 편집장과 맞서야 한다. 셋째 베스는 피아노를 잘 치지만 건강에 문제가 있고, 막내 에이미는 그림을 그리는 데 소질이 있지만 남자들이 좋아하는 취향에 따라 그림을 그려야 하는 상황에 처한다. 이웃집 소년 로리는 네 자매를 우연히 알게 되고, 각기 다른 개성의 네 자매들과 인연을 쌓아 간다. 7년 후, 어른이 된 그들에겐 각기 다른 숙제가 놓이게 되는데...",7.8 (213k)
8,엑시트,"코미디, 액션",(2019),"대학교 산악 동아리 에이스 출신이지만 졸업 후 몇 년째 취업 실패로 눈칫밥만 먹는 용남은 온 가족이 참석한 어머니의 칠순 잔치에서 연회장 직원으로 취업한 동아리 후배 의주를 만난다. 어색한 재회도 잠시, 칠순 잔치가 무르익던 중 의문의 연기가 빌딩에서 피어 오르며 피할 새도 없이 순식간에 서울 도심은 유독가스로 뒤덮여 일대혼란에 휩싸이게 된다. 용남과 의주는 산악 동아리 시절 쌓아 뒀던 모든 체력과 스킬을 동원해 탈출을 향한 기지를 발휘하기 시작하는데…",7.0 (6k)
9,보일링 포인트,"스릴러, 드라마",(2021),"365일 중 가장 바쁜 크리스마스, 런던의 고급 레스토랑. 셰프 ‘앤디’는 사고 없이 음식과 직원, 손님 모두를 살펴야 한다. 쏟아지는 주문으로 정신없는 가운데 반갑지 않은 위생 관리관의 급습과 입맛 까다로운 평론가의 눈치까지 보게 되고, 여기에 상황을 아는지 모르는지 직원들은 서로 싸우기까지 한다. 도저히 통제되지 않는 현장에 ‘앤디’는 점점 끓어오르기 시작하는데…",7.5 (30k)
10,극한직업,"코미디, 범죄, 액션",(2019),"불철주야 달리고 구르지만 실적은 바닥, 급기야 해체 위기를 맞는 마약반! 더 이상 물러설 곳이 없는 팀의 맏형 고반장은 국제 범죄조직의 국내 마약 밀반입 정황을 포착하고 장형사, 마형사, 영호, 재훈까지 4명의 팀원들과 함께 잠복 수사에 나선다. 마약반은 24시간 감시를 위해 범죄조직의 아지트 앞 치킨집을 인수해 위장 창업을 하게 되고, 뜻밖의 절대미각을 지닌 마형사의 숨은 재능으로 치킨집은 일약 맛집으로 입소문이 나기 시작한다. 수사는 뒷전, 치킨장사로 눈코 뜰 새 없이 바빠진 마약반에게 어느 날 절호의 기회가 찾아오는데…",7.0 (11k)
11,타오르는 여인의 초상,"드라마, 로맨스, 역사, Made in Europe",(2019),"1770년, 젊은 화가 마리안느는 밀라노 귀족과 결혼을 앞둔 여인 엘로이즈의 초상화를 그려달라는 백작 부인의 의뢰를 받고 엘로이즈가 머무는 외딴섬의 영지에서 며칠간 머물게 된다. 마리안느는 엘로이즈가 초상화 그리는 걸 싫어한다는 이유 때문에 화가라는 신분을 숨기고 접근한다. 마리안느는 엘로이즈의 이목구비를 눈에 담기 위해 매일 산책에 동행하면서 그녀가 지닌 아픔을 어루만져주고 친분도 쌓는다. 어쨌든 그녀는 엘로이즈의 결혼을 종용하는 도구로 사용될 초상화 완성에 매진해야 한다.",8.1 (94k)
12,페어웰,"드라마, 코미디",(2019),"뉴욕에 사는 빌리와 그녀의 가족들은 할머니가 살날이 얼마 남지 않은 것을 알게 된다. 할머니에게는 그 사실을 비밀로 한 뒤, 이상하리만큼 갑작스런 결혼식을 핑계로 가족들이 할머니 댁에 모인다. 빌리 역시 어쩌면 마지막이 될지 모르는 할머니와의 만남을 위해 뉴욕을 떠나 고향으로 향하는데...",7.5 (65k)
13,컴 애즈 유 아,"코미디, 드라마",(2020),"몸을 움직일 수 없는 스코티, 다리를 움직일 수 없는 맷, 앞을 보지 못하는 모는 누군가의 도움을 받으며, 병원 만을 오가는 일상이 답답하기만 하다.
 스코티는 일생일대의 꿈을 이루기 위해 맷, 모와 함께 생애 첫 여행이라는 인생 최대의 일탈을 하고 마는데...",7.0 (3k)
14,유랑의 달,드라마,(2022),"비 내리는 저녁 공원, 열아홉 살 대학생 후미는 비를 쫄딱 맞고 있는 열 살 소녀 사라사에게 우산을 내민다. 사라사가 집에 가고 싶어 하지 않는 것을 눈치챈 후미는 그를 자신의 집에 머물게 하고, 사라사는 그곳에서 두 달을 평화롭게 보낸다. 두 사람은 서로의 손을 잡았고, 마침내 이 세상에서 있을 곳을 찾은 듯하지만 얼마 후 후미가 납치 혐의로 체포된다. 15년 뒤, 외로운 두 사람은 다시 만나지만 ‘소아성애 범죄’의 피해자와 가해자라는 낙인은 여전하다. (제23회 전주국제영화제)",7.0
15,극장판 귀멸의 칼날: 무한열차편,"애니메이션, 액션, 판타지, 스릴러, 공포",(2020),"혈귀로 변해버린 여동생 네즈코를 인간으로 되돌릴 단서를 찾아 비밀조직 귀살대에 들어간 탄지로. 젠이츠, 이노스케와 새로운 임무 수행을 위해 무한열차에 탑승 후 귀살대 최강 검사 염주 렌고쿠와 합류한다. 달리는 무한열차에서 승객들이 하나 둘 흔적 없이 사라지자 숨어있는 식인 혈귀의 존재를 직감하는 렌고쿠. 귀살대 탄지로 일행과 최강 검사 염주 렌고쿠는 어둠 속을 달리는 무한열차에서 모두의 목숨을 구하기 위해 예측불가능한 능력을 가진 혈귀와 목숨을 건 혈전을 시작하는데...",8.2 (61k)
16,미나리,드라마,(2021),"낯선 미국에서 병아리를 감별하며 생계를 이어가던 제이콥과 모니카. 딸 앤과 아들 데이빗에게 아버지로서 뭔가 해내는 모습을 보여주고 싶은 제이콥은 아칸소로 이주해 자신의 농장을 가꾼다. 모니카는 낡은 컨테이너에서 생활하며 농장 일에만 몰두하는 제이콥이 못마땅하지만 그저 그의 결정을 지켜볼 뿐이다. 아칸소에서의 적적하고 고된 삶에 지친 모니카는 엄마 순자를 미국으로 모신다. 한약, 멸치, 미나리 씨 등을 잔뜩 챙겨온 순자는 여느 할머니와 달리 요리도 하지 않고 프로레슬링을 즐겨 본다. 앤과 데이빗은 그런 할머니가 낯설지만, 못된 장난까지 사랑으로 포용하는 할머니와 점점 가까워진다.",7.4 (84k)
17,다크 워터스,"드라마, 스릴러, 역사",(2019),"대기업의 변호를 담당하는 대형 로펌의 변호사 롭 빌럿은 세계 최대의 화학기업 듀폰의 독성 폐기물질(PFOA) 유출 사실을 폭로한다. 그는 사건을 파헤칠수록 독성 물질이 프라이팬부터 콘택트렌즈, 아기 매트까지 우리 일상 속에 침투해 있다는 끔찍한 사실을 알게 되고 자신의 커리어는 물론 아내 사라와 가족들, 모든 것을 건 용기 있는 싸움을 시작한다.",7.6 (90k)
18,배신자,"드라마, 스릴러, 범죄, Made in Europe",(2019),"1980년 초, 마약 공급권을 두고 이탈리아 마피아의 신구 패밀리 사이의 갈등이 고조되자 토마소 부세타는 조직생활을 청산하고 가족과 함께 브라질로 떠난다. 그러나 얼마 지나지 않아 그는 마피아의 신진세력인 콜레오네파가 자신의 동료들과 일가친척의 절반을 살해하고, 팔레르모에 두고 온 두 아들마저 실종됐다는 소식을 듣고 절망한다. 얼마 후, 토마소는 브라질 경찰에 마약 거래 혐의로 체포되고 이탈리아로 송환이 결정되자 이탈리아 사법기관에 마피아의 모든 것을 폭로하려는 위험한 결정을 하기에 이르는데.",7.1 (11k)
19,담보,"코미디, 드라마, 가족",(2020),"1993년 인천, 거칠고 까칠한 사채업자 두석과 종배는 떼인 돈 받으러 갔다가 얼떨결에 9살 승이를 담보로 맡게 된다. 뜻도 모른 채 담보가 된 승이와 승이 엄마의 사정으로 아이의 입양까지 책임지게 된 두석과 종배. 하지만 부잣집으로 간 줄 알았던 승이가 엉뚱한 곳에 있다는 것을 알게 된 두 사람은 승이를 데려와 돌보게 된다. 예고 없이 찾아온 아이에게 인생을 담보 잡힌 두석과 종배. 빚 때문에 아저씨들에게 맡겨진 담보 승이. 두석, 종배, 승이 세 사람은 어느덧 서로에게 특별한 존재가 되는데...",7.5 (1k)
20,올드 헨리,"서부, 드라마, 스릴러, 액션",(2021),"때는 1906년, 미국 오클라호마 준주에서 아내와 사별하고 아들과 함께 농사를 짓는 헨리. 어느 날, 말과 총상을 입은 사람을 발견한다. 그 옆에는 돈이 가득한 가방이 있다. 그 사람은 자신이 보안관이라고 하고, 그 사람을 쫓는 3인조 일당도 자신들이 보안관과 부보안관이라며 헨리네 농장을 찾아온다. 누구를 믿어야 할까. 아들만은 반드시 지키겠다는 헨리는 총격전을 벌이고 그 과정에서 농부라고는 볼 수 없는 범상치 않은 사격술을 드러내는데…",7.2 (28k)
21,윤희에게,"로맨스, 드라마",(2019),"갓 수능을 마친 고등학교 3학년 새봄은 우편함에서 수상한 편지를 발견한다. 일본 북해도의 어느 마을에서 엄마를 향해 날아든, 절절한 연애 편지. 3년 전에 엄마와 이혼한 아빠도, 하나뿐인 삼촌도 엄마에 대해 잘 모르는 눈치다. 늘 피로에 찌들어 있고 무기력해 보이는 엄마가 답답했던 새봄은 무작정 엄마에게 같이 여행을 가자고 조른다.",7.0
22,시바 베이비,"코미디, 드라마",(2020),대학생인 대니얼은 부모님의 성화에 못 이겨 참석한 유대교식 장례식 '시바'에서 예전 여자 친구를 만난다. 설상가상으로 자신의 현재 슈거 대디와 그의 아내까지 맞닥뜨리게 되는데…,7.1 (23k)
